stop_id;stop_name;stop_desc;code_insee;lon;lat
3893422;SEVRES - BABYLONE;42-44 BOULEVARD RASPAIL;75107;2.32649574489;48.8520537698
3926202;MUSEE DU LOUVRE;PLACE DU CARROUSEL;75101;2.33350885255;48.860772008
3926284;AVRON;3 RUE D'AVRON;75111;2.39874331954;48.8514362218
3926407;COLONEL FABIEN;4 PLACE DU COLONEL FABIEN;75119;2.37085587592;48.8782477025
3926409;MATHURIN MOREAU - SIMON BOLIVAR;FACE 26 AVENUE MATHURIN MOREAU;75119;2.3737991535;48.8783996199
4008202;OPERA;5 RUE MEYERBEER;75109;2.33341268819;48.871790511
4008251;PORTE D'AUTEUIL;PLACE DE LA PORTE D'AUTEUIL;75116;2.25795875222;48.8474891786
3690081;GAMBETTA - MAIRIE DU 20E;87 AVENUE GAMBETTA;75120;2.39900534118;48.8656182377
4008252;PORTE MOLITOR;AVENUE DE LA PORTE MOLITOR;75116;2.25540178688;48.8454832336
3690053;INDRE;25-27 RUE PELLEPORT;75120;2.40430128415;48.8631438455
3807576;PALAIS ROYAL - COMEDIE FRANCAISE;PLACE ANDRE MALRAUX;75101;2.33555194236;48.863504222
3807602;LOUIS ARMAND;FACE 1 RUE DU COLONEL PIERRE AVIA;75115;2.27845697526;48.8323300671
3807600;BALARD - LECOURBE;103-105 RUE LEBLANC;75115;2.28102560653;48.8363577513
3807597;CONVENTION - LECOURBE;250 RUE LECOURBE;75115;2.29119337721;48.839148266
3716874;HAVRE - HAUSSMANN;35 RUE TRONCHET;75108;2.32662757971;48.8733089556
3813155;MAINE - VAUGIRARD;30 BOULEVARD DU MONTPARNASSE;75115;2.31881700087;48.8455279109
3716893;GARE D'AUSTERLITZ;PLACE VALHUBERT;75113;2.36505997331;48.8436297245
3813112;GARE MONTPARNASSE;PLACE RAOUL DAUTRY;75115;2.32069729215;48.8420230518
3716970;UNIVERSITE PARIS VI;QUAI SAINT BERNARD;75105;2.35795420684;48.8490146891
3812977;MAINE - VAUGIRARD;15-17 BOULEVARD DU MONTPARNASSE;75106;2.31847640839;48.8459772333
3716961;BARON LE ROY;27-29 RUE BARON LE ROY;75112;2.38902927241;48.8339061577
3812986;ECOLE MILITAIRE;5 PL DE L'ECOLE MILITAIRE;75107;2.3060387638;48.8543509546
3716968;GARE D'AUSTERLITZ;PL VALHUBERT;75105;2.3645704396;48.8448970786
3813083;GARE DE LYON - DIDEROT;FACE 23BIS BOULEVARD DIDEROT;75112;2.37370805809;48.8457394584
3813106;COLLEGE DE FRANCE;42 RUE DES ECOLES;75105;2.34621544983;48.8493217256
3812998;IENA;FACE 10 AVENUE D'IENA;75116;2.29303746343;48.8640712211
3813000;LUBECK;7 RUE BOISSIERE;75116;2.29269565317;48.8655360358
3811247;ALMA - MARCEAU;FACE 5 AVENUE MONTAIGNE;75108;2.30310337973;48.8652698527
6423488;NATION - TRONE;2 AVENUE DU TRONE;75112;2.39702345383;48.8480488153
4015757;PORTE DE SAINT-CLOUD;PLACE DE LA PORTE DE SAINT-CLOUD;75116;2.25571333008;48.8378709957
3740504;HAUTEVILLE;44 RUE DE PARADIS;75110;2.35032111361;48.8754746527
3754201;DAREAU - SAINT-JACQUES;25 BOULEVARD SAINT-JACQUES;75114;2.33890193523;48.8321198838
3750044;ABEILLE;FACE 23 IMPASSE MARTEAU;75118;2.36205114727;48.901571615
6446077;PORTE D'ITALIE-METRO;AVENUE DE LA PORTE D'ITALIE;75113;2.35987458922;48.8183126989
6446080;POTERNE DES PEUPLIERS;12 RUE GOUTHIERE;75113;2.35139602808;48.8201564876
3754292;PLACE DE L'ABBE GEORGES HENOCQUE.;28 RUE HENRI PAPE;75113;2.35388805547;48.8242096103
3754277;DOUANIER ROUSSEAU;4 RUE DU DOUANIER ROUSSEAU;75114;2.3314014865;48.8260351241
4016268;RIVOLI - PONT NEUF;128 RUE DE RIVOLI;75101;2.34428309814;48.8598821062
4016317;SAINT-GEORGES - CHATEAUDUN;29 RUE SAINT GEORGES;75109;2.33696854971;48.8765628312
3764543;CUVIER - JARDIN DES PLANTES;2-4 RUE LINNE;75105;2.35490209008;48.8441349647
4016328;LOUVRE - RIVOLI;156 RUE DE RIVOLI;75101;2.34040119966;48.8611315213
4016364;PONT NEUF - QUAI DU LOUVRE;FACE 14 QUAI DU LOUVRE;75101;2.34157241583;48.8585520981
3764527;PLACE D'ITALIE;10 PLACE D'ITALIE;75113;2.35467997588;48.8314984744
3764551;REAUMUR - MONTMARTRE;134-136 RUE MONTMARTRE;75102;2.34364395064;48.8683033157
3764658;GRENIER SAINT-LAZARE - QUARTIER DE L'HORLOGE;59 RUE BEAUBOURG;75103;2.35421375837;48.8628739099
3764654;MAGENTA - SAINT-MARTIN;119 RUE DU FAUBOURG SAINT-MARTIN;75110;2.35850935008;48.874439934
3764662;CITE - PALAIS DE JUSTICE;FACE 1 BOULEVARD DU PALAIS;75101;2.34608037373;48.855819671
3764656;PORTE SAINT-MARTIN;FACE 326 RUE SAINT-MARTIN;75110;2.35521010659;48.8685358049
3764675;PORTE D'ORLEANS;68-70 R DU PERE CORENTIN;75114;2.32729106144;48.8238328737
3764660;HOTEL DE VILLE;2 RUE DE LA COUTELLERIE;75104;2.35041193144;48.857517896
3764628;DENFERT-ROCHEREAU - ARAGO;95 AVENUE DENFERT-ROCHEREAU;75114;2.33303422361;48.8347981256
3764614;CENTRE GEORGES POMPIDOU;FACE 22 RUE DU RENARD;75104;2.35249649877;48.8597465272
3764772;PALAIS DE LA DECOUVERTE;1 AVENUE F.D.ROOSEVELT;75108;2.31005082493;48.86520873
3764797;HAVRE - HAUSSMANN;16-18 RUE AUBER;75109;2.32767662724;48.8735157526
3764817;LUXEMBOURG;5-7 RUE GAY LUSSAC;75105;2.34112203045;48.8464190386
3764720;DUQUESNE - LOWENDAL;14 AVENUE DE LOWENDAL;75107;2.30809635042;48.85250006
3764708;GARE MONTPARNASSE;41 AVENUE DU MAINE;75114;2.3216235426;48.840881759
3765203;COLLEGE DE FRANCE;42 RUE DES ECOLES;75105;2.34621544983;48.8493217256
3765167;PORTE D'ASNIERES - MARGUERITE LONG;22 AVENUE DE LA PORTE D'ASNIERES;75117;2.30312748496;48.8907398024
3765162;JOUFFROY - TOCQUEVILLE;67 RUE DE TOCQUEVILLE;75117;2.30896314585;48.8863106411
7653667;PANTHEON;6-8 RUE SOUFFLOT;75105;2.34353236732;48.8468503362
3765214;SOLFERINO - BELLECHASSE;260 BOULEVARD SAINT GERMAIN;75107;2.3236478116;48.8580840536
7653690;CONCORDE;1 RUE ROYALE;75108;2.3220107616;48.866900485
3765237;SABLONS - CORTAMBERT;38-40 AVENUE GEORGES MANDEL;75116;2.28120010758;48.8638685171
3765252;MAUBERT - MUTUALITE;47 BOULEVARD SAINT-GERMAIN;75105;2.34968817644;48.8496899005
3765277;MARAICHERS;62 RUE DES PYRENEES;75120;2.40611332457;48.8531398076
4037046;STRASBOURG - SAINT-DENIS;108 BOULEVARD DE SEBASTOPOL;75103;2.35386134295;48.8683382789
4037171;NATION - TRONE;1 AVENUE DU TRONE;75111;2.39722823077;48.8484890996
4037186;LYON - LEDRU ROLLIN;41 RUE DE LYON;75112;2.37093206506;48.8487061515
4037203;CASTIGLIONE;234 RUE DE RIVOLI;75101;2.32694249256;48.86551696
4037215;CHARLES DE GAULLE - ETOILE - CHAMPS-ELYSEES;AVENUE DES CHAMPS-ELYSEES;75108;2.29661276136;48.8733923716
4037255;OBSERVATOIRE - PORT ROYAL;127 BOULEVARD DE PORT ROYAL;75114;2.33710490928;48.8394357887
4037258;SAINT-MARCEL - JEANNE D'ARC;45-47 BOULEVARD SAINT-MARCEL;75113;2.35649304227;48.8381580004
4037264;BASTILLE;RUE DE LYON;75112;2.36954532028;48.8523914015
4037279;PLACE DE CLICHY - CAULAINCOURT;132-134 BOULEVARD DE CLICHY;75118;2.32849229722;48.8841837049
4037283;GARE SAINT-LAZARE;17 RUE DE ROME;75108;2.32365679754;48.875762187
4045011;RENNES - D'ASSAS;97-99 RUE DE RENNES;75106;2.32902932321;48.8491420292
4024534;HIPPODROME DE LONGCHAMP;ALLEE DU BORD DE L'EAU;75116;2.22897856697;48.8613429908
4146141;EDOUARD VAILLANT;AVENUE DU PROFESSEUR ANDRE LEMIERRE;75120;2.41456520375;48.8584911373
1723;Saint-Lazare;Rue de l' Arcade;75108;2.32669527207;48.8754209778
1751;Porte de Vincennes;99 Cours de Vincennes;75120;2.41081688233;48.8470165184
1677;Strasbourg-Saint-Denis;Porte Saint-Martin;75102;2.35450206309;48.8696323652
4211787;GERARD DE NERVAL;AVENUE DE LA PORTE DE MONTMARTRE;75118;2.33519629626;48.9007204012
4211797;MARCADET - POISSONNIERS;73 BOULEVARD BARBES;75118;2.34943917728;48.8911844366
1681;Sully-Morland;Préfecture de Paris;75104;2.36123699371;48.8507935947
1849;Le Peletier;Rue de la Victoire;75109;2.34015679085;48.874963058
1787;Pernety;Rue Niepce;75114;2.31790897216;48.8339338198
1898;Jacques-Bonsergent;bd de Magenta;75110;2.36057863559;48.8707008233
1908;Jussieu;39 rue Liné;75105;2.35454859491;48.8457617573
1951;Gare d'Austerlitz;SNCF/RER C grandes lignes et banlieue;75113;2.36418839287;48.8434142241
1977;Cluny-La Sorbonne;Rue Saint Jacques;75105;2.34503088837;48.8507957557
2086;Barbès-Rochechouart;Boulevard de la Chapelle;75109;2.34953280365;48.8836801093
2031;Charles Michels;36 rue des Entrepreneurs;75115;2.28563106588;48.8463629755
2009;Brochant;Marché des Batignolles;75117;2.32019112128;48.890626633
2102;Auber;Rue des Mathurins;75109;2.32970681645;48.8726081799
2331;Louvre-Rivoli;Amiral de Coligny (8 rue de l');75101;2.34097327582;48.8608798576
4035563;VERDUN;156 RUE DU FAUBOURG SAINT-MARTIN;75110;2.36082640149;48.8762818939
2223;Châtelet-Les Halles;Place Marguerite de Navarre;75101;2.34680332871;48.8617962475
4035814;CHATEAU LANDON;190 RUE DU FAUBOURG SAINT-MARTIN;75110;2.36225819058;48.8786362696
2351;Ménilmontant;Ménilmontant (139/148 boulevard de);75111;2.38442937516;48.8657057876
4035984;GARE DE BERCY;15 BOULEVARD DE BERCY;75112;2.3819688618;48.8400924717
2391;Pasteur;183 rue de Vaugirard;75115;2.31329004384;48.8420128041
2259;Etienne Marcel;14 rue Turbigo;75101;2.34898319613;48.8637103665
4036203;RAMBOUILLET;127 AVENUE DAUMESNIL;75112;2.38138713019;48.8444965826
4036220;CHATEAU DE VINCENNES;13 AVENUE DE NOGENT;75112;2.44134176378;48.8441447063
2500;Vaneau;97 rue de Sèvres;75107;2.32123988194;48.8487008496
4036747;GARE SAINT-LAZARE;17 RUE DE ROME;75108;2.32365679754;48.875762187
2548;Belleville;Terre-plein face au 1 boulevard de la Villette;75119;2.37673767732;48.8722873206
4036780;CENSIER - DAUBENTON;101-103 RUE MONGE;75105;2.3520144352;48.841016683
4036785;BANQUIER;57-63 AVENUE DES GOBELINS;75113;2.35378236018;48.8342488097
3442423;SAINT-GERMAIN - ODEON;1 RUE DE L'ODEON;75106;2.33872551196;48.8516587979
4036795;PORTE D'ITALIE;159 AVENUE D'ITALIE;75113;2.35953483177;48.8194631894
3343794;Montgallet;68 rue de Reuilly;75112;2.39025165316;48.8444030921
3343778;République;Av de la République;75111;2.36332912078;48.867671519
4036991;PONT DU CARROUSEL - QUAI VOLTAIRE;4 RUE DES SAINTS PERES;75107;2.33293699419;48.8579858907
4459245;RICHELIEU - 4 SEPTEMBRE;7 RUE DU 4 SEPTEMBRE;75102;2.33818107321;48.8691752559
4036997;RENNES - D'ASSAS;97-99 RUE DE RENNES;75106;2.32902932321;48.8491420292
4459262;LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE;94-96 AVENUE LEDRU ROLLIN;75111;2.37655866619;48.8518140956
3812931;BAC - SAINT-PLACIDE;FACE AU 83 RUE DE SEVRES;75107;2.32291461347;48.849734624
4471737;CLISSON;59-61 RUE JEANNE D'ARC;75113;2.36595191827;48.8314154022
3812947;CHARLES MICHELS;40 RUE DES ENTREPRENEURS;75115;2.28617577997;48.8463452354
3442467;THEATRE DE L'ODEON;1-3 RUE CORNEILLE;75106;2.3391067681;48.8496905353
3812956;VAUGIRARD - FAVORITES;FACE 252 RUE DE VAUGIRARD;75115;2.30167702384;48.8395922502
3812992;CHAMP DE MARS;3 AVENUE DE SUFFREN;75107;2.29180392115;48.8571504549
3813005;VICTOR HUGO - POINCARE;RUE BOISSIERE;75116;2.28579898632;48.8692719968
3813035;CHAMP DE MARS - SUFFREN;40 AVENUE DE SUFFREN;75115;2.29556524657;48.8544915485
3813073;PONT SULLY - QUAI DE BETHUNE;FACE 3-5 BOULEVARD HENRI IV;75104;2.35939819826;48.85011989
3813088;MINISTERE DE L'ECONOMIE ET DES FINANCES;124 RUE DE BERCY;75112;2.37832060509;48.8410644413
3813111;BRETEUIL;18 RUE D'ESTREE;75107;2.31083425014;48.8515660022
3813121;OUDINOT;48 BOULEVARD DES INVALIDES;75107;2.31517974568;48.8489695053
3813128;BOSQUET - GRENELLE;51 AVENUE BOSQUET;75107;2.30463436614;48.8568760492
3813137;CHARLES DE GAULLE - ETOILE - MARCEAU;84 AVENUE MARCEAU;75108;2.29589090611;48.8730865546
3813143;PIERRE DEMOURS;25 AVENUE NIEL;75117;2.29523047956;48.8810490574
3813151;CHARLES DE GAULLE - ETOILE - MARCEAU;87 AVENUE MARCEAU;75116;2.29591854188;48.8726012492
3813153;MARCEAU - PIERRE 1ER DE SERBIE - PLACE DE BEYROUTH;27 AVENUE MARCEAU;75116;2.29908346232;48.867057118
4378086;ALESIA - RENE COTY;39 BIS AVENUE RENE COTY;75114;2.33507667991;48.8276530248
4459236;PEREIRE - LE CHATELIER;103 AVENUE DE VILLIERS;75117;2.29919320443;48.8845823749
4459259;LYON - LEDRU ROLLIN;41 RUE DE LYON;75112;2.37093206506;48.8487061515
4471738;PATAY - TOLBIAC;103-105 RUE DE PATAY;75113;2.37153083044;48.8274503814
3887773;MUSEE DU LUXEMBOURG;FACE 56 RUE DE VAUGIRARD;75106;2.33297862371;48.8486658995
3887782;HOPITAL DES ENFANTS MALADES;FACE 149 RUE DE SEVRES;75107;2.31550757466;48.8465968663
3887785;CAMBRONNE - LECOURBE;88 RUE CAMBRONNE;75115;2.30273723163;48.8423157892
3887786;CAMBRONNE - VAUGIRARD;2 RUE PAUL BARRUEL;75115;2.30434540885;48.8400334078
3893349;QUAI FRANCOIS MITTERRAND;QUAI FRANCOIS MITTERRAND;75101;2.33384944144;48.8598732777
3893416;SOLFERINO - BELLECHASSE;FACE 250 BOULEVARD SAINT-GERMAIN;75107;2.32377051984;48.8576077341
3893427;FLEURUS;FACE 50 RUE D'ASSAS;75106;2.33062294567;48.8467963922
3893431;MICHELET;FACE 104 RUE D'ASSAS;75106;2.33442245035;48.8428600099
3893438;GLACIERE - ARAGO;15-15 BIS RUE DE LA GLACIERE;75113;2.34519197004;48.8354989675
3893448;PLACE D'ITALIE;FACE 209 BOULEVARD VINCENT AURIOL;75113;2.35687158811;48.8310667278
3893449;INSTITUT DENTAIRE;FACE 6 RUE ALBERT BAYET;75113;2.35909022025;48.8302304927
4028773;PORTE JAUNE;AV DE NOGENT;75112;2.46062407189;48.838778696
4028837;CHATEAU DE VINCENNES;AVENUE DE NOGENT;75112;2.44195531874;48.8445396198
3666564;GARE DU NORD;184 RUE DU FAUBOURG SAINT-DENIS;75110;2.35799416449;48.8808299804
3666561;GARE DE L'EST;9 RUE DU 8 MAI 1945;75110;2.35821026231;48.8760666877
3922450;PORTE D'AUBERVILLIERS - MACDONALD;215 RUE D'AUBERVILLIERS;75118;2.37017353336;48.8980466994
3666725;GARE DE L'EST;9-11 RUE DU 8 MAI 1945;75110;2.35788327505;48.8761116812
3926189;RENNES - LITTRE;169-171 RUE DE RENNES;75106;2.32471348238;48.8445490384
4035799;PORTE DE LA VILLETTE;5 AVENUE DE LA PORTE DE LA VILLETTE;75119;2.38661322781;48.8987959448
3926207;PETITS CHAMPS - DANIELLE CASANOVA;30-32 AVENUE DE L'OPERA;75102;2.33352194092;48.8681776058
3926251;MORILLONS - BRANCION;FACE 75 RUE BRANCION;75115;2.30259454874;48.8316924327
3926298;GARE DE LYON - DIDEROT;15-17 BOULEVARD DIDEROT;75112;2.37125688868;48.8456413209
3673612;PORTE DES LILAS-METRO;FACE 257-259 AV GAMBETTA;75120;2.4064989798;48.8767763812
4036208;RAMBOUILLET;70 BIS AVENUE DAUMESNIL;75112;2.38096497536;48.8444607882
3672175;RUE DE PARIS;20 AVENUE BENOIT FRACHON;75120;2.41544365876;48.8539249443
4008210;ROND-POINT DES CHAMPS-ELYSEES;48 AV GABRIEL;75108;2.31252790483;48.8698018076
4036652;LOUVRE - ETIENNE MARCEL;54 RUE DU LOUVRE;75102;2.34338479681;48.8656520589
4008227;VICTOR HUGO - PAUL VALERY;51 AVENUE VICTOR HUGO;75116;2.28906690485;48.8711067797
4036657;OPERA;6 BOULEVARD DES CAPUCINES;75109;2.33303128756;48.8708827783
4008231;PLACE JEAN MONNET;141 RUE DE LA POMPE;75116;2.28051528045;48.8672744061
3666619;LA FAYETTE - DUNKERQUE;33-35 RUE DE SAINT-QUENTIN;75110;2.35571806124;48.8794732784
4008236;POMPE - MAIRIE DU 16EME;78-80 RUE DE LA POMPE;75116;2.27720900565;48.863740749
4008863;LA MUETTE - BOULAINVILLIERS;96-98 AVENUE PAUL DOUMER;75116;2.27518554942;48.8585449933
4008867;THEOPHILE GAUTIER - RUE GROS;2-4 AVENUE THEOPHILE GAUTIER;75116;2.27484042315;48.8510582681
4036969;OURCQ;146 AVENUE JEAN JAURES;75119;2.38660194781;48.8869508617
4036984;CENTRE GEORGES POMPIDOU;FACE 22 RUE DU RENARD;75104;2.35249649877;48.8597465272
4036985;CHATELET;FACE 13 AVENUE VICTORIA;75104;2.34906350536;48.8574641128
4037029;PORTE DE VERSAILLES;403 BIS RUE DE VAUGIRARD;75115;2.28889816817;48.8329099727
4037189;BASTILLE - RUE SAINT-ANTOINE;1 RUE SAINT-ANTOINE;75104;2.36818389784;48.8531916469
4037206;CONCORDE - COURS LA REINE;AVENUE DES CHAMPS-ELYSEES;75108;2.32024021262;48.8656330272
4037243;BASTILLE;PLACE DE LA BASTILLE;75104;2.36879653248;48.8528140129
4037278;BLANCHE;80 BOULEVARD DE CLICHY;75118;2.33358895849;48.8837166345
4473026;ARMORIQUE - MUSEE POSTAL;44 BOULEVARD DE VAUGIRARD;75115;2.3164630022;48.8410966709
4044994;BASTILLE;PLACE DE LA BASTILLE;75104;2.36879653248;48.8528140129
4044997;PONT D'AUSTERLITZ - QUAI DE LA RAPEE;1 BOULEVARD DIDEROT;75112;2.36864223518;48.8453993759
4045008;PLACE DU 18 JUIN 1940;PLACE DU 18 JUIN 1940;75114;2.3238014203;48.8434973985
4473178;TERNES - MAC MAHON;24 AVENUE DES TERNES;75117;2.29476915912;48.8786313199
4045024;LIEGE;48 RUE DE CLICHY;75109;2.32901075097;48.8803192265
4473180;HOCHE - SAINT-HONORE;201-203 RUE DU FAUBOURG SAINT-HONORE;75108;2.30211511446;48.8762700574
4473358;COLONEL PIERRE AVIA;FACE 29 RUE DU COLONEL PIERRE AVIA;75115;2.27545133911;48.829812011
1709;Rue des Boulets;232 boulevard Voltaire;75111;2.38911565093;48.8522227132
1895;Iéna;av. du Président Wilson;75116;2.29404526378;48.8643501996
1974;Chevaleret;Terre-plein face au 79 boulevard Vincent Auriol;75113;2.36809134588;48.8349649707
1968;Châtelet-Les Halles;Place Marguerite de Navarre;75101;2.34680332871;48.8617962475
1805;Pont Marie (Cité des Arts);quai de l'Hôtel de Ville;75104;2.35738397281;48.8534635857
1762;Ranelagh;48 avenue Mozart;75116;2.26995917826;48.855504403
4996979;LYON - LEDRU ROLLIN;41 RUE DE LYON;75112;2.37093206506;48.8487061515
1934;Etienne Marcel;14 rue Turbigo;75101;2.34898319613;48.8637103665
4997010;PORTE DE LA CHAPELLE;90 RUE DE LA CHAPELLE;75118;2.35935009166;48.897033651
4997021;BASTILLE;PLACE DE LA BASTILLE;75104;2.36879653248;48.8528140129
5018169;JOUFFROY D'ABBANS - TOCQUEVILLE;36 BIS RUE JOUFFROY D'ABBANS;75117;2.30920866212;48.8859152616
2299;Javel-André-Citroen;Rue de la Convention;75115;2.27781512635;48.8459638805
5018184;TERNES;54 AVENUE WAGRAM;75117;2.29904735647;48.8790821319
2294;Jacques-Bonsergent;bd de Magenta;75110;2.36057863559;48.8707008233
5018192;GARE SAINT-LAZARE;17 RUE DE ROME;75108;2.32365679754;48.875762187
2286;Havre-Caumartin;bd Haussmann;75109;2.3289709733;48.8734259765
5018401;PETIT PONT;4 RUE DU PETIT PONT;75105;2.34631131706;48.8524134097
2247;Laumière;av. Jean Jaurès;75119;2.3790912469;48.8849316105
2206;Gare d'Austerlitz;SNCF/RER C grandes lignes et banlieue;75113;2.36418839287;48.8434142241
3687064;MURIERS;FACE 29 AVENUE GAMBETTA;75120;2.39194712165;48.8639320606
2522;Saint-Paul (Le Marais);Rivoli (terre plein face au 10 rue de);75104;2.36133433907;48.8551345182
3687299;LA BOULE BLANCHE;55 RUE DU FAUBOURG SAINT ANTOINE;75111;2.37363075374;48.8520127502
2149;Charles de Gaulle-Etoile;Place Charles de Gaulle;75108;2.29475956285;48.8737152683
3687417;RENNES - SAINT-PLACIDE;128 RUE DE RENNES;75106;2.32587058082;48.8461039947
2491;Sully-Morland;Préfecture de Paris;75104;2.36123699371;48.8507935947
2394;Père-Lachaise;Avenue de la République;75111;2.38726040018;48.8631612051
2396;Pereire;Square Albert Besnard;75117;2.29713511151;48.8850310613
3343765;Madeleine;Rue De Sèze;75108;2.32468019959;48.8695071276
3687428;CHATELET;FACE 14 QUAI DE GESVRES;75104;2.34825976109;48.8567811451
3343802;Porte de Charenton;68 Boulevard Poniatowsky;75112;2.40046363845;48.8326603465
5121357;PONT MIRABEAU;64 AVENUE DE VERSAILLES;75116;2.27310223903;48.8470129736
3442433;PLACE DU 18 JUIN 1940 - RUE DU DEPART;10 RUE DU DEPART;75115;2.32376069187;48.8430300423
3442449;PORTE DE VANVES;1 PLACE DE LA PORTE DE VANVES;75114;2.30507495903;48.8272712147
3813516;JEAN MOULIN;139 BOULEVARD BRUNE;75114;2.3186202709;48.8245688211
3813543;PORTE DOREE;117 BD PONIATOWSKI;75112;2.40591249295;48.8351738571
3813544;MONTEMPOIVRE;FACE 61 BD SOULT;75112;2.40903673462;48.8398904915
3887746;BIBLIOTHEQUE RUE MANN;89-91 AVENUE DE FRANCE;75113;2.37817471152;48.8287245279
3716976;MAUBERT - MUTUALITE;47 BOULEVARD SAINT-GERMAIN;75105;2.34968817644;48.8496899005
3887749;BIBLIOTHEQUE NATIONALE DE FRANCE;164 AV DE FRANCE;75113;2.37335970112;48.8343523332
3887756;CITE DE LA MODE ET DU DESIGN;FACE 60 AVENUE PIERRE MENDES FRANCE;75113;2.36882981181;48.8403663075
3887780;PLACE DU 18 JUIN 1940 - RUE DE L'ARRIVEE;51 BOULEVARD DU MONTPARNASSE;75106;2.32261651729;48.8443960113
3887798;THEATRE DE LA PLAINE - GUILLAUMAT;13 RUE DU GENERAL GUILLAUMAT;75115;2.29331312941;48.8281122929
3887815;CUVIER;5 QUAI SAINT BERNARD;75105;2.36041820946;48.8470549613
3716937;PONT DES ARTS - QUAI DE CONTI;FACE 23 QUAI DE CONTI;75106;2.33744536683;48.8576893838
3893357;LUXEMBOURG;5-7 RUE GAY LUSSAC;75105;2.34112203045;48.8464190386
3716930;UNIVERSITE PARIS VI;QUAI SAINT BERNARD;75105;2.35795420684;48.8490146891
3893432;OBSERVATOIRE - ASSAS;RUE D'ASSAS;75106;2.33643772665;48.8406131555
3716940;MUSEE D'ORSAY;FACE 11 QUAI ANATOLE FRANCE;75107;2.32400108087;48.8614633595
3893441;LES GOBELINS;7 BOULEVARD ARAGO;75113;2.35120987206;48.8364870483
3893468;OBSERVATOIRE - PORT ROYAL;100 BOULEVARD DE PORT ROYAL;75105;2.33734999039;48.8396514901
3922294;CHATEAU DE VINCENNES;AVENUE DE NOGENT;75112;2.44166941764;48.8445668334
